timestamp,kind,kernel_kind,load,attempt,sweep_var,sweep_value,phase,elapsed_us
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12a_instance_start,18508
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_host_waiting_accept,1016608
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_kernel_console_range,952791
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_process_start,3
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_stdio_redirected,2009
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_panic_hook_installed,4002
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,15988
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_mount_namespace_private,22182
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_base_mounted,27131
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_overlay_disk_mounted,34636
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_overlay_dirs_ready,40252
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,44747
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_overlayfs_mounted,49909
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,53681
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_merged_self_bound,57031
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_pivot_rootfs_done,58812
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_overlay_pivot_complete,60722
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_network_configured,62603
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_workspace_absent,64631
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_pid1_setup_complete,65489
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_guestd_starting_log,67121
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_guest_exec_listener_bound,68157
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,phase_12b_ready_accept,1018961
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,exec_send,21
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,exec_recv,12005
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,stop_bounded,89694
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,stop_release,143
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_process_start,3
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_process_start,3
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_stdio_redirected,2009
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_stdio_redirected,2005
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_panic_hook_installed,4002
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_panic_hook_installed,1993
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_pseudo_fs_mounted,15988
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_pseudo_fs_mounted,11985
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_mount_namespace_private,22182
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_mount_namespace_private,6193
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_base_mounted,27131
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_base_mounted,4949
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_overlay_disk_mounted,34636
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_overlay_disk_mounted,7504
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_overlay_dirs_ready,40252
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_overlay_dirs_ready,5616
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_merged_mountpoint_ready,44747
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_merged_mountpoint_ready,4495
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_overlayfs_mounted,49909
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_overlayfs_mounted,5161
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_pseudo_fs_bound_into_merged,53681
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_pseudo_fs_bound_into_merged,3771
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_merged_self_bound,57031
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_merged_self_bound,3350
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_pivot_rootfs_done,58812
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_pivot_rootfs_done,1781
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_overlay_pivot_complete,60722
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_overlay_pivot_complete,1909
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_network_configured,62603
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_network_configured,1881
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_workspace_absent,64631
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_workspace_absent,2028
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_pid1_setup_complete,65489
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_pid1_setup_complete,857
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_guestd_starting_log,67121
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_guestd_starting_log,1632
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_exec_listener_bound,68157
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_exec_listener_bound,1036
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_elapsed_ready_signal_sent,70290
2026-05-13T22:45:25+00:00,minimal,stock,idle,21,mem_mib,256,guest_delta_ready_signal_sent,2132
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_1_run_root_prep,42
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_2_lease,35
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_3b_rootfs_prepare,14415
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_3_storage_prep,14472
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_4_jailer_materialize,1230
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_5_cgroup_probe,0
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_6_network_realize,0
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_7_outbound_guest_config,0
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_9_jailer_launch,15500
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_5b_cgroup_create,13334
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_10_open_uds,28
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_machine_config,181
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_boot_source,93
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_drive_rootfs,109
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_drive_rootfs_overlay,178
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_entropy,94
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_put_vsock,142
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11_rest_puts,1472
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11b_ready_listener_bind,71
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_11c_boot_identity_record,93
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12a_instance_start,19416
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_host_waiting_accept,995169
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_kernel_console_range,929453
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_process_start,1
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_stdio_redirected,254
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_panic_hook_installed,256
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,6466
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_mount_namespace_private,9617
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_base_mounted,13110
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_overlay_disk_mounted,21349
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_overlay_dirs_ready,27762
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,31784
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_overlayfs_mounted,35155
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,38680
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_merged_self_bound,42114
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_pivot_rootfs_done,43904
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_overlay_pivot_complete,45842
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_network_configured,47745
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_workspace_absent,49827
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_pid1_setup_complete,50679
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_guestd_starting_log,52338
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_guest_exec_listener_bound,53366
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,phase_12b_ready_accept,996674
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,exec_send,19
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,exec_recv,11953
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,stop_bounded,78647
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,stop_release,111
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_process_start,1
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_process_start,1
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_stdio_redirected,254
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_stdio_redirected,252
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_panic_hook_installed,256
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_panic_hook_installed,2
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_pseudo_fs_mounted,6466
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_pseudo_fs_mounted,6209
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_mount_namespace_private,9617
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_mount_namespace_private,3151
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_base_mounted,13110
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_base_mounted,3492
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_overlay_disk_mounted,21349
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_overlay_disk_mounted,8239
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_overlay_dirs_ready,27762
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_overlay_dirs_ready,6412
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_merged_mountpoint_ready,31784
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_merged_mountpoint_ready,4021
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_overlayfs_mounted,35155
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_overlayfs_mounted,3371
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_pseudo_fs_bound_into_merged,38680
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_pseudo_fs_bound_into_merged,3524
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_merged_self_bound,42114
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_merged_self_bound,3433
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_pivot_rootfs_done,43904
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_pivot_rootfs_done,1789
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_overlay_pivot_complete,45842
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_overlay_pivot_complete,1938
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_network_configured,47745
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_network_configured,1902
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_workspace_absent,49827
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_workspace_absent,2082
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_pid1_setup_complete,50679
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_pid1_setup_complete,851
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_guestd_starting_log,52338
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_guestd_starting_log,1659
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_exec_listener_bound,53366
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_exec_listener_bound,1027
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_elapsed_ready_signal_sent,55504
2026-05-13T22:45:26+00:00,minimal,stock,idle,22,mem_mib,256,guest_delta_ready_signal_sent,2137
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_1_run_root_prep,55
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_2_lease,33
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_3b_rootfs_prepare,11391
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_3_storage_prep,11449
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_4_jailer_materialize,694
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_5_cgroup_probe,0
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_6_network_realize,0
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_7_outbound_guest_config,0
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_9_jailer_launch,15476
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_5b_cgroup_create,18072
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_10_open_uds,26
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_machine_config,237
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_boot_source,105
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_drive_rootfs,99
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_drive_rootfs_overlay,188
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_entropy,103
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_put_vsock,171
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11_rest_puts,1702
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11b_ready_listener_bind,107
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_11c_boot_identity_record,114
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12a_instance_start,18516
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_host_waiting_accept,1013941
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_kernel_console_range,950996
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_process_start,2
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_stdio_redirected,1623
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_panic_hook_installed,3321
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,13807
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_mount_namespace_private,20122
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_base_mounted,26379
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_overlay_disk_mounted,33804
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_overlay_dirs_ready,39473
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,43923
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_overlayfs_mounted,49066
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,53813
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_merged_self_bound,57159
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_pivot_rootfs_done,58920
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_overlay_pivot_complete,60819
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_network_configured,62725
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_workspace_absent,64771
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_pid1_setup_complete,65616
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_guestd_starting_log,67261
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_guest_exec_listener_bound,68315
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,phase_12b_ready_accept,1016262
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,exec_send,18
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,exec_recv,12021
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,stop_bounded,74170
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,stop_release,111
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_process_start,2
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_process_start,2
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_stdio_redirected,1623
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_stdio_redirected,1620
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_panic_hook_installed,3321
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_panic_hook_installed,1698
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_pseudo_fs_mounted,13807
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_pseudo_fs_mounted,10486
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_mount_namespace_private,20122
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_mount_namespace_private,6314
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_base_mounted,26379
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_base_mounted,6257
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_overlay_disk_mounted,33804
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_overlay_disk_mounted,7424
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_overlay_dirs_ready,39473
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_overlay_dirs_ready,5669
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_merged_mountpoint_ready,43923
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_delta_merged_mountpoint_ready,4449
2026-05-13T22:45:27+00:00,minimal,stock,idle,23,mem_mib,256,guest_elapsed_overlayfs_mounted,49066
